Date,Open,High,Low,Close,Volume,Adj Close,Drawdown
2012-08-14,7109.1,7153.1,7074.3,7124.8,113792800,7124.8,-0.5531836168998538
2012-08-15,7111.3,7146.7,7066.8,7128.9,71586400,7128.9,-0.5529264942899967
2012-08-16,7140.8,7419.3,7123.3,7417.3,230811800,7417.3,-0.5348401136356509
2012-08-17,7463.2,7612.1,7452.5,7561.0,276573200,7561.0,-0.5258282797243143
2012-08-20,7557.0,7645.0,7387.4,7469.6,201818400,7469.6,-0.5315602325391797
2012-08-21,7468.9,7558.4,7430.4,7544.5,128242400,7544.5,-0.5268630414469104
2012-08-22,7495.2,7516.0,7326.4,7340.7,159613400,7340.7,-0.5396439165417636
2012-08-23,7391.5,7427.0,7176.9,7282.9,145116800,7282.9,-0.5432687182124334
2012-08-24,7259.8,7323.1,7183.0,7310.3,107758000,7310.3,-0.5415503866246072
2012-08-27,7293.8,7398.9,7216.8,7398.9,102652600,7398.9,-0.5359940297384248
2012-08-28,7391.7,7404.1,7284.2,7333.5,108404800,7333.5,-0.5400954489298055
2012-08-29,7339.2,7365.4,7274.3,7306.0,137264000,7306.0,-0.541820051800799
2012-08-30,7278.1,7304.7,7178.8,7195.0,124946200,7195.0,-0.5487811761164452
2012-08-31,7173.7,7424.7,7161.4,7420.5,302455200,7420.5,-0.5346394325742989
2012-09-03,7398.5,7442.1,7351.2,7434.2,107274400,7434.2,-0.5337802667803859
2012-09-04,7460.6,7542.8,7444.2,7488.2,173196000,7488.2,-0.5303937738700715
2012-09-05,7468.7,7562.4,7421.6,7494.0,161515200,7494.0,-0.5300300394463711
2012-09-06,7536.2,7864.9,7533.0,7862.0,304454200,7862.0,-0.5069517173908953
2012-09-07,7882.1,8027.0,7834.4,7882.8,306828600,7882.8,-0.5056472904921075
2012-09-10,7839.4,7890.8,7796.9,7857.7,167640800,7857.7,-0.507221382567087
2012-09-11,7820.1,7933.4,7730.0,7930.4,168453000,7930.4,-0.5026621597044971
2012-09-12,7972.5,8076.6,7928.7,7992.1,234365200,7992.1,-0.4987927779903045
2012-09-13,7957.6,7968.3,7865.1,7935.9,161497000,7935.9,-0.5023172391302985
2012-09-14,8101.9,8231.0,8087.5,8154.5,288950200,8154.5,-0.4886082141266924
2012-09-17,8087.6,8156.6,8049.6,8148.0,168226400,8148.0,-0.48901584753256355
2012-09-18,8085.0,8099.7,7949.1,8058.3,163760600,8058.3,-0.49464118853358585
2012-09-19,8094.9,8149.4,8031.5,8098.8,177132600,8098.8,-0.49210131885085007
2012-09-20,8034.3,8088.0,7961.4,8022.1,168749800,8022.1,-0.4969113930401299
2012-09-21,8063.5,8230.7,8035.9,8230.7,340749200,8230.7,-0.4838294963532488
2012-09-24,8165.9,8182.1,8082.9,8138.4,107284400,8138.4,-0.48961789071661954
2012-09-25,8125.6,8197.9,8117.5,8175.0,125007600,8175.0,-0.48732260107740644
2012-09-26,8080.6,8082.5,7840.4,7854.4,252681200,7854.4,-0.5074283349116062
2012-09-27,7896.0,7914.8,7790.6,7842.3,145562200,7842.3,-0.5081871601748433
2012-09-28,7908.7,7939.2,7678.7,7708.5,175962800,7708.5,-0.5165781370526223
2012-10-01,7712.8,7838.5,7703.0,7784.1,156295600,7784.1,-0.5118370469781821
2012-10-02,7728.0,7913.7,7710.2,7867.1,141834000,7867.1,-0.5066318819493656
2012-10-03,7840.7,7900.8,7802.3,7826.7,186837800,7826.7,-0.5091654803489343
2012-10-04,7866.1,7913.3,7784.4,7812.8,125260000,7812.8,-0.5100371887091817
2012-10-05,7848.4,7972.8,7825.5,7954.4,142985800,7954.4,-0.5011570517443574
2012-10-08,7910.5,7913.1,7855.2,7891.0,112256000,7891.0,-0.5051330452723931
2012-10-09,7893.7,7901.5,7734.9,7745.4,182717200,7745.4,-0.5142640335639075
2012-10-10,7705.7,7765.1,7664.5,7668.0,164971000,7668.0,-0.519118006735358
2012-10-11,7615.4,7777.7,7565.5,7734.7,148864200,7734.7,-0.5149350608628032
2012-10-12,7724.0,7791.5,7652.4,7652.4,112345200,7652.4,-0.520096326909449
2012-10-15,7653.9,7723.4,7624.7,7678.5,111705600,7678.5,-0.518459522002797
2012-10-16,7747.0,7941.8,7741.6,7940.2,218384000,7940.2,-0.5020475739541067
2012-10-17,8005.8,8131.9,7987.0,8128.2,279964400,8128.2,-0.4902575615996788
2012-10-18,8143.8,8156.6,8035.5,8100.3,189465000,8100.3,-0.4920072496033413
2012-10-19,8053.8,8070.6,7880.9,7913.4,197259000,7913.4,-0.5037282778429294
2012-10-22,7911.2,7955.7,7841.5,7877.1,139769000,7877.1,-0.5060047536326406
2012-10-23,7863.9,7886.6,7699.8,7747.7,153870800,7747.7,-0.5141197940510608
2012-10-24,7773.1,7819.7,7653.2,7791.5,141521000,7791.5,-0.5113729720238058
2012-10-25,7780.6,7851.3,7766.3,7779.2,127757800,7779.2,-0.5121443398533774
2012-10-26,7708.4,7803.7,7665.6,7775.6,162980000,7775.6,-0.5123701060473983
2012-10-29,7749.4,7779.7,7684.5,7728.6,122887000,7728.6,-0.5153176091360052
2012-10-30,7763.6,7844.0,7755.9,7833.9,93858400,7833.9,-0.5087139479608922
2012-10-31,7831.4,7939.9,7830.9,7842.9,164282800,7842.9,-0.5081495324758398
2012-11-01,7807.1,7928.8,7790.3,7886.4,90289200,7886.4,-0.5054215242980866
2012-11-02,7905.4,7995.9,7834.6,7968.9,119302600,7968.9,-0.5002477156851064
2012-11-05,7891.6,7894.7,7793.3,7818.6,108850800,7818.6,-0.5096734542854813
2012-11-06,7812.3,7868.3,7800.9,7837.6,112424600,7837.6,-0.508481910483704
2012-11-07,7899.7,7918.6,7638.5,7660.7,190265000,7660.7,-0.5195758104065673
2012-11-08,7696.4,7718.0,7606.4,7624.1,134221400,7624.1,-0.5218711000457803
2012-11-09,7613.3,7674.0,7496.0,7636.6,158789000,7636.6,-0.5210871896498743
2012-11-12,7632.1,7633.3,7548.1,7567.8,112765200,7567.8,-0.5254018324689413
2012-11-13,7521.9,7715.5,7490.6,7693.4,179054200,7693.4,-0.5175251008108769
2012-11-14,7695.6,7756.5,7642.8,7673.0,215127000,7673.0,-0.5188044425769957
2012-11-15,7615.4,7744.3,7610.4,7695.5,135767000,7695.5,-0.5173934038643647
2012-11-16,7694.0,7725.0,7588.2,7588.2,207278400,7588.2,-0.5241224907028227
2012-11-19,7661.8,7775.1,7601.7,7763.8,180508600,7763.8,-0.5131101174611337
2012-11-20,7722.4,7787.2,7695.5,7778.7,122783400,7778.7,-0.5121756962692137
2012-11-21,7751.8,7825.4,7716.8,7805.4,129036000,7805.4,-0.5105012636635582
2012-11-22,7828.5,7894.4,7809.0,7875.6,137975000,7875.6,-0.5060988228801495
2012-11-23,7887.2,7915.6,7825.1,7909.6,142357800,7909.6,-0.5039665866032849
2012-11-26,7882.8,7893.0,7842.6,7874.8,126452600,7874.8,-0.5061489931454874
2012-11-27,7936.6,7955.2,7819.7,7863.7,251031000,7863.7,-0.5068451055770521
2012-11-28,7839.4,7854.9,7753.7,7837.6,242358600,7837.6,-0.508481910483704
2012-11-29,7887.4,7975.5,7883.8,7973.7,250039600,7973.7,-0.49994669409307835
2012-11-30,7967.9,7989.6,7922.7,7934.6,301074800,7934.6,-0.5023987658114726
2012-12-03,7963.4,8027.8,7874.1,7889.2,216205000,7889.2,-0.5052459283694036
2012-12-04,7871.9,7945.7,7870.9,7902.4,135636800,7902.4,-0.5044181189913268
2012-12-05,7948.5,7976.7,7844.7,7883.2,210381200,7883.2,-0.5056222053594386
2012-12-06,7905.8,7947.8,7841.8,7910.8,241408400,7910.8,-0.5038913312052778
2012-12-07,7915.7,7942.6,7813.1,7848.5,325544600,7848.5,-0.5077983406184738
2012-12-10,7796.1,7804.4,7670.8,7804.4,251311200,7804.4,-0.5105639764952307
2012-12-11,7813.6,7927.0,7806.2,7920.9,251448000,7920.9,-0.5032579316053858
2012-12-12,7935.1,7988.3,7927.3,7986.8,229127600,7986.8,-0.49912515599816876
2012-12-13,8005.9,8037.0,7977.3,8017.1,198052000,8017.1,-0.49722495719849225
2012-12-14,8025.9,8045.3,8003.6,8024.1,176921200,8024.1,-0.49678596737678493
2012-12-17,8017.8,8049.3,7975.0,8040.3,183125000,8040.3,-0.4957700195036906
2012-12-18,8068.6,8171.6,8062.9,8168.8,295580600,8168.8,-0.4877114206337758
2012-12-19,8192.3,8322.0,8185.4,8264.2,436319400,8264.2,-0.48172861649222043
2012-12-20,8226.7,8297.9,8216.8,8264.2,437325800,8264.2,-0.48172861649222043
2012-12-21,8223.5,8291.0,8203.8,8291.0,620088200,8291.0,-0.48004791260339774
2012-12-24,8261.6,8304.3,8256.0,8299.5,82703400,8299.5,-0.47951485353418155
2012-12-27,8236.5,8345.4,8231.2,8280.9,203332600,8280.9,-0.4806813122032899
2012-12-28,8276.6,8308.7,8103.9,8131.0,253633200,8131.0,-0.4900819656709958
2012-12-31,8111.9,8167.5,8041.7,8167.5,105477400,8167.5,-0.48779294731495004
2013-01-02,8337.9,8447.6,8286.7,8447.6,280533400,8447.6,-0.47022708316348605
2013-01-03,8375.0,8422.6,8334.3,8403.4,182282600,8403.4,-0.4729989903234101
2013-01-04,8411.7,8447.0,8386.7,8435.8,230118600,8435.8,-0.4709670945772214
2013-01-07,8434.3,8485.6,8406.3,8419.0,289121800,8419.0,-0.47202067014931925
2013-01-08,8388.2,8493.5,8374.7,8453.0,335514800,8453.0,-0.4698884338724546
2013-01-09,8491.8,8614.2,8485.4,8606.4,445024000,8606.4,-0.46026828549389487
2013-01-10,8607.3,8649.3,8548.4,8618.9,493389400,8618.9,-0.4594843750979888
2013-01-11,8638.0,8677.4,8580.0,8664.7,252442200,8664.7,-0.45661212740738866
2013-01-14,8699.2,8721.1,8601.3,8632.1,250463600,8632.1,-0.45865656571991187
2013-01-15,8549.6,8607.5,8520.6,8601.0,271883200,8601.0,-0.4606069347849263
2013-01-16,8588.9,8604.0,8525.5,8581.1,291650800,8581.1,-0.4618549201352089
2013-01-17,8568.4,8664.9,8565.9,8628.9,234678400,8628.9,-0.45885724678126394
2013-01-18,8662.3,8679.8,8600.7,8604.0,305696200,8604.0,-0.4604187962899089
2013-01-21,8628.3,8665.9,8608.9,8665.9,194477600,8665.9,-0.45653687200938187
2013-01-22,8655.0,8675.4,8588.5,8632.1,223749600,8632.1,-0.45865656571991187
2013-01-23,8637.9,8650.4,8585.5,8613.3,229704400,8613.3,-0.45983556695535466
2013-01-24,8597.2,8673.0,8576.4,8665.6,199089000,8665.6,-0.4565556858588835
2013-01-25,8642.6,8734.1,8616.3,8724.6,180051600,8724.6,-0.4528556287902067
2013-01-28,8755.9,8755.9,8672.5,8672.5,170355600,8672.5,-0.4561229673203434
2013-01-29,8674.4,8690.9,8606.8,8643.0,179377600,8643.0,-0.4579729958546819
2013-01-30,8647.1,8689.2,8556.1,8571.9,187322400,8571.9,-0.4624318781865958
2013-01-31,8542.5,8543.7,8362.3,8362.3,306581000,8362.3,-0.4755764877051494
2013-02-01,8233.4,8301.3,8159.5,8229.7,598095600,8229.7,-0.48389220918492126
2013-02-04,8225.0,8227.7,7916.8,7919.6,395048000,7919.6,-0.50333945828656
2013-02-05,7901.5,8126.8,7895.5,8093.6,340040400,8093.6,-0.492427425575547
2013-02-06,8115.4,8161.0,8013.0,8056.2,323687200,8056.2,-0.4947728854800981
2013-02-07,8081.5,8160.1,8005.6,8014.6,267892800,8014.6,-0.4973817392776736
2013-02-08,8025.4,8183.3,8008.7,8174.9,231593600,8174.9,-0.48732887236057376
2013-02-11,8181.5,8181.5,8056.0,8078.6,176146200,8078.6,-0.4933681180506343
2013-02-12,8069.0,8240.8,8045.1,8234.7,243712000,8234.7,-0.4835786450265588
2013-02-13,8257.7,8343.4,8211.9,8306.2,267526200,8306.2,-0.4790946775619759
2013-02-14,8272.0,8328.7,8155.5,8247.4,264982800,8247.4,-0.48278219206431827
2013-02-15,8237.3,8251.2,8150.2,8150.2,242670000,8150.2,-0.4888778793028842
2013-02-18,8110.9,8145.4,8037.3,8108.9,0,8108.9,-0.4914679192509579
2013-02-19,8090.0,8230.8,8087.0,8225.3,256625000,8225.3,-0.48416814564428035
2013-02-20,8235.1,8274.4,8146.9,8163.0,174829600,8163.0,-0.48807515505747634
2013-02-21,8117.5,8117.6,7982.0,8014.5,273812400,8014.5,-0.4973880105608409
2013-02-22,8059.3,8179.0,8051.1,8179.0,218057800,8179.0,-0.48707174975071643
2013-02-25,8232.7,8400.1,8135.2,8244.5,329551400,8244.5,-0.4829640592761685
2013-02-26,7943.2,8099.8,7911.1,7980.7,407966800,7980.7,-0.4995077042713709
2013-02-27,8015.9,8136.7,7966.4,8136.7,290260000,8136.7,-0.48972450253046274
2013-02-28,8185.8,8252.3,8142.8,8230.3,351215800,8230.3,-0.48385458148591787
2013-03-01,8220.5,8285.8,8105.2,8187.1,335826000,8187.1,-0.4865637758141693
2013-03-04,8135.1,8271.7,8129.2,8246.3,232940000,8246.3,-0.48285117617915807
2013-03-05,8325.4,8429.5,8313.1,8423.3,255574000,8423.3,-0.4717510049731275
2013-03-06,8436.2,8485.0,8356.3,8358.9,188364600,8358.9,-0.4757897113328359
2013-03-07,8393.4,8454.7,8379.9,8389.1,176284000,8389.1,-0.4738957838163266
2013-03-08,8444.1,8638.3,8439.8,8628.1,328120200,8628.1,-0.4589074170466019
2013-03-11,8605.0,8610.2,8495.6,8554.4,174802200,8554.4,-0.46352935274086426
2013-03-12,8529.0,8598.1,8506.7,8532.3,186354400,8532.3,-0.46491530632082634
2013-03-13,8502.7,8516.7,8434.9,8498.3,210766000,8498.3,-0.4670475425976909
2013-03-14,8532.8,8670.4,8529.6,8657.9,278296400,8657.9,-0.45703857466276177
2013-03-15,8645.2,8649.9,8544.5,8619.1,417423800,8619.1,-0.45947183253165425
2013-03-18,8383.2,8527.6,8351.8,8507.8,265680000,8507.8,-0.4664517706968023
2013-03-19,8499.9,8532.4,8250.5,8321.0,356447000,8321.0,-0.4781665276532231
2013-03-20,8394.3,8494.4,8327.0,8416.3,244362000,8416.3,-0.47218999479483503
2013-03-21,8412.6,8447.8,8260.8,8351.2,284508000,8351.2,-0.4762726001367139
2013-03-22,8321.8,8395.1,8258.9,8329.5,238206400,8329.5,-0.4776334685840069
2013-03-25,8434.6,8461.9,8100.3,8140.6,363679400,8140.6,-0.48947992248694006
2013-03-26,8175.1,8183.7,7968.2,7990.5,358732400,7990.5,-0.4988931185209806
2013-03-27,8038.0,8040.2,7822.5,7900.4,478772600,7900.4,-0.5045435446546718
2013-03-28,7892.9,7972.0,7797.2,7920.0,274669000,7920.0,-0.503314373153891
2013-04-02,7917.6,8059.0,7888.1,8050.4,281994600,8050.4,-0.49513661990379854
2013-04-03,8015.3,8037.6,7880.2,7904.3,247912000,7904.3,-0.5042989646111491
2013-04-04,7966.4,8040.5,7821.7,7847.9,319341000,7847.9,-0.5078359683174775
2013-04-05,7880.4,7935.0,7716.1,7798.4,274021600,7798.4,-0.5109402534852656
2013-04-08,7809.8,7878.6,7774.4,7787.1,196775000,7787.1,-0.5116489084831647
2013-04-09,7846.6,7897.3,7811.6,7872.5,234157400,7872.5,-0.5062932326583341
2013-04-10,7917.6,8179.0,7910.2,8136.4,425646200,8136.4,-0.4897433163799645
2013-04-11,8127.9,8178.9,8063.1,8159.5,214751600,8159.5,-0.48829464996832994
2013-04-12,8084.9,8103.4,8011.0,8040.4,231794200,8040.4,-0.4957637482205234
2013-04-15,8051.7,8093.7,7941.4,8014.1,233258200,8014.1,-0.4974130956935098
2013-04-16,7976.8,8033.7,7934.5,7948.7,208225200,7948.7,-0.5015145148848905
2013-04-17,7984.7,7992.4,7743.6,7803.0,308068600,7803.0,-0.5106517744595722
2013-04-18,7843.5,7923.9,7764.2,7812.5,245637600,7812.5,-0.5100560025586836
2013-04-19,7888.0,7955.8,7851.1,7915.5,290492000,7915.5,-0.5035965808964171
2013-04-22,7983.8,8058.3,7927.6,8027.7,184179200,8027.7,-0.496560201182764
2013-04-23,8046.4,8310.2,8031.5,8289.3,372071000,8289.3,-0.48015452441724105
2013-04-24,8300.2,8412.4,8287.5,8389.3,329226800,8389.3,-0.47388324124999215
2013-04-25,8360.0,8388.8,8270.2,8365.1,251465400,8365.1,-0.4754008917764663
2013-04-26,8323.4,8329.7,8251.5,8297.0,251945800,8297.0,-0.4796716356133629
2013-04-29,8324.7,8463.9,8324.7,8450.9,305490000,8450.9,-0.4700201308189669
2013-04-30,8488.8,8524.2,8397.8,8419.0,263763800,8419.0,-0.47202067014931925
2013-05-02,8393.9,8563.5,8286.6,8406.4,297681800,8406.4,-0.47281085182839255
2013-05-03,8445.7,8566.1,8410.3,8544.8,249998400,8544.8,-0.46413139592492014
2013-05-06,8551.2,8553.8,8472.6,8503.8,111252600,8503.8,-0.4667026220234922
2013-05-07,8541.9,8589.4,8500.1,8544.0,245774800,8544.0,-0.4641815661902582
2013-05-08,8544.0,8614.5,8500.0,8597.0,263525000,8597.0,-0.4608577861116163
2013-05-09,8597.8,8608.0,8536.4,8572.7,240239200,8572.7,-0.46238170792125766
2013-05-10,8583.0,8669.2,8511.7,8544.5,278400000,8544.5,-0.4641502097744219
2013-05-13,8554.2,8574.6,8405.0,8457.8,227580600,8457.8,-0.46958741228042666
2013-05-14,8481.2,8489.8,8366.7,8474.6,259973000,8474.6,-0.4685338367083288
2013-05-15,8464.7,8595.6,8438.6,8582.5,260686000,8582.5,-0.46176712217086735
2013-05-16,8569.9,8589.7,8521.9,8542.3,175163400,8542.3,-0.4642881780041015
2013-05-17,8528.1,8590.0,8518.4,8582.4,333373600,8582.4,-0.4617733934540347
2013-05-20,8585.4,8613.8,8445.4,8515.2,192352800,8515.2,-0.4659876957424257
2013-05-21,8500.2,8538.0,8398.2,8464.5,216784400,8464.5,-0.469167236308221
2013-05-22,8469.5,8505.5,8381.2,8462.4,246352400,8462.4,-0.46929893325473326
2013-05-23,8267.7,8356.6,8243.5,8343.6,282410000,8343.6,-0.47674921765742484
2013-05-24,8388.8,8394.6,8216.5,8264.6,189939000,8264.6,-0.48170353135955146
2013-05-27,8301.4,8363.6,8297.8,8363.6,101407000,8363.6,-0.47549496102397504
2013-05-28,8408.5,8583.6,8398.2,8511.3,298979200,8511.3,-0.4662322757859486
2013-05-29,8466.2,8495.8,8424.2,8441.7,271570400,8441.7,-0.4705970888703537
2013-05-30,8404.4,8487.1,8395.2,8433.5,237142600,8433.5,-0.4711113340900681
2013-05-31,8441.4,8441.4,8304.6,8320.6,306736400,8320.6,-0.47819161278589206
2013-06-03,8266.6,8368.6,8191.9,8284.4,231561400,8284.4,-0.4804618172924362
2013-06-04,8341.4,8418.4,8337.5,8363.0,204150400,8363.0,-0.47553258872297854
2013-06-05,8308.4,8430.0,8283.3,8290.7,261977400,8290.7,-0.4800667264528994
2013-06-06,8308.6,8418.3,8216.7,8216.7,278270200,8216.7,-0.48470747599666364
2013-06-07,8229.2,8308.7,8165.1,8266.6,297871400,8266.6,-0.4815781056962064
2013-06-10,8270.8,8321.7,8184.6,8227.4,276422600,8227.4,-0.4840364486977681
2013-06-11,8179.6,8182.5,7980.1,8089.3,392860200,8089.3,-0.4926970907517386
2013-06-12,8068.0,8245.3,8054.5,8123.8,276164800,8123.8,-0.4905334980590378
2013-06-13,8039.5,8098.1,7958.6,8071.7,291659000,8071.7,-0.4938008365891745
2013-06-14,8101.8,8140.6,8053.0,8070.9,243709200,8070.9,-0.49385100685451255
2013-06-17,8132.7,8194.1,8072.4,8136.3,221823400,8136.3,-0.4897495876631317
2013-06-18,8134.4,8211.0,8099.3,8180.2,207778000,8180.2,-0.4869964943527094
2013-06-19,8178.7,8182.1,8079.1,8098.3,186335000,8098.3,-0.49213267526668636
2013-06-20,7973.5,8014.0,7786.9,7822.1,320728200,7822.1,-0.5094539593746276
2013-06-21,7859.7,7877.0,7700.1,7700.2,448845600,7700.2,-0.517098653555504
2013-06-24,7682.1,7734.8,7508.4,7553.2,273348600,7553.2,-0.5263174398113598
2013-06-25,7646.0,7674.6,7581.3,7607.7,251344200,7607.7,-0.5228995904852092
2013-06-26,7636.6,7848.0,7588.7,7823.0,283593200,7823.0,-0.5093975178261224
2013-06-27,7826.7,7879.6,7709.9,7844.4,246997000,7844.4,-0.5080554632283312
2013-06-28,7872.5,7936.9,7724.4,7762.7,235237600,7762.7,-0.5131791015759735
2013-07-01,7817.0,7946.1,7745.5,7907.1,217103200,7907.1,-0.504123368682466
2013-07-02,7934.5,7934.5,7855.6,7886.6,247288200,7886.6,-0.5054089817317521
2013-07-03,7763.3,7770.6,7612.8,7763.8,276478400,7763.8,-0.5131101174611337
2013-07-04,7802.4,8035.7,7780.8,8002.0,242192600,8002.0,-0.498171920956747
2013-07-05,7994.6,8030.6,7847.0,7868.4,221456600,7868.4,-0.5065503552681914
2013-07-08,7922.0,8068.1,7895.2,8017.6,231503200,8017.6,-0.49719360078265606
2013-07-09,8058.1,8111.5,7965.8,8014.8,188744800,8014.8,-0.49736919671133906
2013-07-10,7975.6,8014.5,7896.0,7995.0,165098400,7995.0,-0.4986109107784543
2013-07-11,8083.2,8086.6,7980.5,8030.7,175152800,8030.7,-0.4963720626877465
2013-07-12,8034.9,8036.5,7800.8,7844.7,221675400,7844.7,-0.5080366493788293
2013-07-15,7832.4,7918.9,7782.6,7855.1,156704800,7855.1,-0.5073844359294355
2013-07-16,7868.0,7891.6,7736.6,7798.2,189287800,7798.2,-0.5109527960516
2013-07-17,7814.0,7858.1,7702.7,7812.7,176349800,7812.7,-0.510043459992349
2013-07-18,7789.6,7964.7,7781.5,7957.3,192536000,7957.3,-0.5009751845325071
2013-07-19,7938.6,7978.9,7887.5,7943.2,156177600,7943.2,-0.5018594354590893
2013-07-22,7954.9,8016.9,7917.1,7966.0,140787400,7966.0,-0.5004295828969565
2013-07-23,8014.9,8138.0,8011.9,8073.7,205390000,8073.7,-0.49367541092582956
2013-07-24,8120.2,8199.1,8095.2,8192.5,253079800,8192.5,-0.4862251265231379
2013-07-25,8198.5,8287.3,8152.3,8282.1,229578800,8282.1,-0.4806060568052829
2013-07-26,8307.8,8395.9,8303.2,8353.6,230054800,8353.6,-0.4761220893407
2013-07-29,8374.6,8411.8,8349.1,8376.1,168772600,8376.1,-0.47471105062806895
2013-07-30,8402.5,8467.4,8363.3,8456.5,185393200,8456.5,-0.4696689389616009
2013-07-31,8440.7,8480.1,8375.9,8433.4,191524600,8433.4,-0.47111760537323544
2013-08-01,8466.3,8543.4,8431.7,8540.2,194874800,8540.2,-0.46441987495061354
2013-08-02,8564.8,8578.3,8489.5,8574.0,158458500,8574.0,-0.46230018124008354
2013-08-05,8585.1,8617.3,8549.6,8560.8,128491700,8560.8,-0.46312799061816046
2013-08-06,8567.2,8613.1,8469.9,8529.5,151413900,8529.5,-0.4650909022495092
2013-08-07,8508.1,8577.7,8448.0,8574.1,158511500,8574.1,-0.4622939099569162
2013-08-08,8587.5,8675.5,8581.1,8671.8,195763900,8671.8,-0.45616686630251413
2013-08-09,8685.3,8765.7,8628.2,8735.5,204533100,8735.5,-0.4521720589249767
2013-08-12,8733.5,8770.2,8692.8,8717.7,156533300,8717.7,-0.4532883473287468
2013-08-13,8737.6,8778.8,8695.5,8758.5,136741700,8758.5,-0.45072966379650936
2013-08-14,8763.4,8789.3,8706.8,8789.3,143327600,8789.3,-0.4487981085809968
2013-08-15,8777.1,8796.7,8633.9,8737.6,138968900,8737.6,-0.4520403619784644
2013-08-16,8739.3,8828.1,8710.4,8821.3,206850900,8821.3,-0.4467912979674771
2013-08-19,8807.8,8818.8,8641.1,8657.1,170388200,8657.1,-0.4570887449280997
2013-08-20,8613.2,8613.2,8422.6,8502.4,214205800,8502.4,-0.46679041998783377
2013-08-21,8526.3,8558.0,8427.0,8461.8,120911500,8461.8,-0.46933656095373677
2013-08-22,8485.2,8671.1,8476.2,8629.7,171806500,8629.7,-0.4588070765159258
2013-08-23,8655.4,8712.4,8575.0,8686.8,128811400,8686.8,-0.4552261738274269
2013-08-26,8669.6,8717.0,8590.4,8649.9,81286900,8649.9,-0.45754027731614166
2013-08-27,8596.5,8643.3,8378.5,8394.0,208051600,8394.0,-0.4735884909411314
2013-08-28,8367.6,8421.9,8275.9,8398.1,192416400,8398.1,-0.4733313683312742
2013-08-29,8433.7,8458.1,8354.0,8432.1,142640200,8432.1,-0.47119913205440955
2013-08-30,8406.2,8424.3,8290.5,8290.5,171995200,8290.5,-0.48007926901923403
2013-09-02,8370.2,8476.2,8369.8,8429.6,155566400,8429.6,-0.4713559141335908
2013-09-03,8438.5,8513.6,8331.1,8445.2,142579800,8445.2,-0.47037759395949996
2013-09-04,8473.3,8517.9,8358.6,8490.3,159255300,8490.3,-0.4675492452510709
2013-09-05,8512.8,8564.1,8473.0,8550.0,213564800,8550.0,-0.46380528920022324
2013-09-06,8534.3,8678.8,8524.0,8655.0,219660800,8655.0,-0.45722044187461197
2013-09-09,8628.9,8645.2,8568.7,8632.5,152835800,8632.5,-0.458631480587243
2013-09-10,8698.1,8813.9,8678.3,8801.6,273337600,8801.6,-0.4480267407514251
2013-09-11,8789.5,8882.6,8761.4,8875.2,255352000,8875.2,-0.44341107634032995
2013-09-12,8878.2,8951.4,8861.6,8924.2,261211500,8924.2,-0.44033814758837797
2013-09-13,8901.1,8951.6,8863.7,8941.6,188249600,8941.6,-0.43924694431727673
2013-09-16,9017.5,9056.3,8960.3,8999.5,197762200,8999.5,-0.4356158713634396
2013-09-17,8992.5,9005.5,8911.7,8992.0,177115400,8992.0,-0.4360862176009833
2013-09-18,9019.4,9072.4,8995.5,9062.5,236025100,9062.5,-0.4316649629680729
2013-09-19,9193.1,9198.7,9096.1,9153.7,297735200,9153.7,-0.42594555271954193
2013-09-20,9121.9,9171.8,9118.4,9171.8,288147700,9171.8,-0.42481045046627
2013-09-23,9163.8,9187.8,9057.5,9109.5,186866500,9109.5,-0.42871745987946597
2013-09-24,9109.7,9171.7,9076.4,9167.6,182432800,9167.6,-0.4250738443592943
2013-09-25,9154.7,9249.5,9120.1,9242.9,205467800,9242.9,-0.42035156813435604
2013-09-26,9253.6,9285.9,9176.4,9272.4,238809000,9272.4,-0.41850153960001757
2013-09-27,9283.1,9299.1,9191.6,9228.4,237704000,9228.4,-0.42126090419360707
2013-09-30,9073.2,9199.7,9036.9,9186.1,204351100,9186.1,-0.42391365697335326
2013-10-01,9177.6,9346.9,9173.4,9341.5,216831300,9341.5,-0.4141680829314486
2013-10-02,9315.7,9378.2,9272.9,9350.0,196877500,9350.0,-0.4136350238622324
2013-10-03,9367.6,9383.4,9260.4,9295.7,162512700,9295.7,-0.4170403306220485
2013-10-04,9289.0,9432.7,9267.6,9420.9,220135600,9420.9,-0.409188684096653
2013-10-07,9380.4,9389.2,9321.6,9381.9,165528900,9381.9,-0.4116344845318801
2013-10-08,9388.2,9410.8,9311.3,9318.9,226696600,9318.9,-0.41558539292724683
2013-10-09,9302.4,9470.8,9295.6,9439.0,215016900,9439.0,-0.4080535818433809
2013-10-10,9499.5,9695.1,9485.7,9660.5,313979500,9660.5,-0.39416268962792467
2013-10-11,9707.3,9707.3,9624.4,9668.5,204909400,9668.5,-0.39366098697454477
2013-10-14,9631.7,9701.0,9615.3,9696.0,161741800,9696.0,-0.39193638410355136
2013-10-15,9733.6,9805.3,9699.2,9805.3,250630900,9805.3,-0.38508187160174845
2013-10-16,9733.1,9890.7,9724.0,9879.0,269117100,9879.0,-0.38045993590748606
2013-10-17,9854.9,9918.4,9817.1,9918.0,231677900,9918.0,-0.3780141354722589
2013-10-18,9946.6,10002.6,9915.5,10001.8,234130300,10001.8,-0.3727588001781045
2013-10-21,10019.6,10063.9,9966.0,10037.8,226982900,10037.8,-0.3705011382378949
